,fare_prediction
66681,11.073218638036803
66682,12.869687297092623
66683,11.433847300842773
66684,11.42110085701367
66685,11.181035423395928
66686,11.184997767878826
66687,11.770503602783059
66688,11.212932571058142
66689,10.891075306020557
66690,12.371135652934532
66691,12.694417769432887
66692,11.285767460106673
66693,11.322749125334628
66694,11.126212835622653
66695,11.585579608323842
66696,11.595276431428818
66697,11.52846526648956
66698,11.542319248526123
66699,11.320419458058787
66700,11.903907351301362
66701,12.147969215508
66702,11.390376790832187
66703,11.092545691661885
66704,11.06307520522135
66705,10.491247300059282
66706,11.3634279648056
66707,11.135316958922846
66708,11.396881672494008
66709,11.32269181995293
66710,12.030435039489229
66711,11.958310960182315
66712,11.254548723382314
66713,11.408692627720427
66714,10.92691938408103
66715,11.200167920848779
66716,11.47964469397884
66717,11.371283729540648
66718,11.849207945960483
66719,11.637126934583684
66720,11.011396802595446
66721,11.160657601184758
66722,11.444399206300798
66723,11.420975827873667
66724,10.939750021107146
66725,11.952777376888093
66726,11.466124454781658
66727,11.543738325477852
66728,11.47379554867336
66729,11.004971209564772
66730,12.014172042897966
66731,11.408371072797708
66732,10.954315734161803
66733,10.817359785280392
66734,11.147439538802189
66735,11.821558635858727
66736,11.743915356878855
66737,11.188337659504127
66738,11.015202550310363
66739,11.032099260633009
66740,11.007471772675594
66741,10.968509665801426
66742,11.522159793507482
66743,11.812285573378793
66744,11.077600869816608
66745,11.91643379716163
66746,10.840540814720342
66747,11.334498380540401
66748,12.656364897227695
66749,10.792842461826952
66750,10.85815007868991
66751,10.773048455307865
66752,11.576374105373793
66753,10.846115275942925
66754,11.016746511652892
66755,11.662502077269815
66756,11.512549357714125
66757,10.643463726446063
66758,10.909031101161096
66759,11.857604095235732
66760,11.079862038923075
66761,10.611192790964106
66762,10.592836372661408
66763,11.01719713854935
66764,10.756970882672476
66765,10.450982685313082
66766,11.359284894185627
66767,10.198238219533424
66768,11.94547280120952
66769,10.986651448525768
66770,11.940358859489843
66771,11.862180344767133
66772,11.31584213323157
66773,11.409695018806573
66774,11.416856589568575
66775,11.137595024287739
66776,10.755066633030602
66777,11.455330974945785
66778,11.025852417365106
66779,11.07581356241691
66780,10.797322310945725
66781,11.793403288885928
66782,11.199322354954923
66783,11.194776407468673
66784,11.249953174858208
66785,10.782018024226495
66786,10.868615761442395
66787,10.657503243964985
66788,10.896144791220182
66789,10.925009469216779
66790,11.257869647018836
66791,10.718451709946066
66792,11.580523569049802
66793,11.572596639349571
66794,11.259344038266486
66795,10.8869880270462
66796,11.871292240935936
66797,11.538401262075277
66798,11.519439416079761
66799,10.912467347267965
66800,11.189262969813171
66801,11.230069901312554
66802,11.311638701928201
66803,11.114631144006752
66804,11.662614299880243
66805,10.753605930242356
66806,11.550837115537313
66807,10.405611408922919
66808,11.699950570699757
66809,11.393287532426573
66810,10.420560891236285
66811,10.97781865402557
66812,11.304636662576648
66813,10.972062631809626
66814,11.329567392929002
66815,11.148569540606468
66816,12.006656293722516
66817,11.323618141785015
66818,11.498458840109588
66819,10.923161603696418
66820,11.135622719780383
66821,11.070671094214122
66822,10.475011109644266
66823,10.890025266042294
66824,11.391000238932357
66825,11.620355360109054
66826,11.435235881189028
66827,11.2394466478854
66828,11.099227455264245
66829,10.92237236614727
66830,10.603379560279867
66831,11.841793285539062
66832,10.468582423964337
66833,10.78723265578503
66834,11.147712186976948
66835,12.294865614396146
66836,11.187346869517297
66837,10.842493408614438
66838,11.044763498547535
66839,11.17594486325305
66840,11.114247641135629
66841,11.226162330214823
66842,11.096774284357686
66843,10.92736354406161
66844,11.250720189413602
66845,11.65030943941677
66846,11.25493495976746
66847,10.675362170585204
66848,11.202858787951557
66849,10.82908289106642
66850,11.375782592709479
66851,11.703881014156446
66852,11.135600823782001
66853,11.021281956063453
66854,11.458134232038333
66855,11.145030213584644
66856,11.343050588863894
66857,10.627792903802277
66858,12.385753488599848
66859,11.01931011345022
66860,11.168120638668551
66861,11.821227007786632
66862,12.655973653612042
66863,11.380876748131493
66864,11.286214305645501
66865,12.624207082936183
66866,13.13175456076137
66867,11.024177951583091
66868,11.419766391011292
66869,10.17682227603596
66870,11.968062908865534
66871,11.292506478455564
66872,11.22279201977641
66873,12.063193187081675
66874,11.137133899929893
66875,11.158643319303948
66876,11.790039597786455
66877,12.096768974574884
66878,11.176730898735158
66879,11.12061005768194
66880,10.853570894462912
66881,11.666033196603804
66882,10.870950017194566
66883,10.270971392663878
66884,11.624591074640792
66885,11.804845722462261
66886,11.71396843290518
66887,11.69801889581994
66888,10.846085143417367
66889,11.18522137994094
66890,11.199516784890605
66891,12.24691693985475
66892,11.073307732403414
66893,10.291742427399733
66894,11.422140056356977
66895,11.411998230943363
66896,12.171952247294477
66897,10.946300171297045
66898,11.233004817331278
66899,11.316796091672673
66900,11.03314689750291
66901,13.985166151348503
66902,11.321300905461868
66903,11.716612816357056
66904,10.552689154094983
66905,10.554467493463164
66906,12.80000724899061
66907,11.795607914502874
66908,11.782318973381903
66909,10.976187411655376
66910,11.667642273940816
66911,11.301682965141262
66912,11.264716472574724
66913,10.915358938214908
66914,11.24604204889604
66915,11.590112229032757
66916,11.11575172202157
66917,10.846628095468954
66918,11.284493727284744
66919,11.550291791429654
66920,10.450698124571648
66921,11.30877772354802
66922,11.068324348561559
66923,10.987604394374609
66924,10.953315428117806
66925,11.439964003017959
66926,11.185466319344808
66927,10.764733014350583
66928,11.151904662420863
66929,10.862606351502489
66930,11.021859229299027
66931,11.702597790707127
66932,11.394784792567778
66933,16.08206549790524
66934,11.339138724210784
66935,10.861565852915849
66936,11.185004907010306
66937,11.328912622795555
66938,11.005724077362112
66939,11.41396266390047
66940,10.946575454030574
66941,11.25129164339314
66942,11.355162348832994
66943,11.786620569277117
66944,11.562409811537776
66945,10.795007175320963
66946,11.273745976548273
66947,11.20000873243777
66948,11.601182044507734
66949,11.363579346565045
66950,11.284586332938463
66951,10.99029250797932
66952,11.29954352436111
66953,10.908654238544964
66954,10.917399809209176
66955,11.01296610695331
66956,10.754560698932552
66957,11.222771950375334
66958,11.545712313818457
66959,23.89317263545349
66960,11.203409780427732
66961,10.649965836659304
66962,11.4137871075084
66963,10.923276174311411
66964,11.360356586461712
66965,10.864443565982958
66966,11.746058126650126
66967,11.457809206943244
66968,11.455810909939018
66969,11.220101871045902
66970,10.902073171349349
66971,11.19498476520684
66972,11.324437237548086
66973,11.099968174154373
66974,12.286793222962459
66975,11.917175661913506
66976,11.113701399220723
66977,11.464173670476535
66978,10.732995567388334
66979,11.123818200644665
66980,12.43809829988673
66981,11.459710542706222
66982,10.900838931418543
66983,11.144728079727566
66984,11.49510626659015
66985,11.205593257048816
66986,11.093163249625166
66987,12.098494087849087
66988,10.966886249422537
66989,11.29957483252833
66990,12.340803963205067
66991,11.166097255429966
66992,10.689238701444065
66993,10.489384109787789
66994,11.297042500110992
66995,11.45820850963243
66996,11.462377158215807
66997,11.224989379079828
66998,11.272277032325217
66999,10.659094919596692
67000,11.120371740522835
67001,11.244424148226939
67002,10.793762823259172
67003,10.844518565260095
67004,17.64384466028894
67005,11.18283247504137
67006,12.005552955420962
67007,11.42234456149212
67008,10.880247496649588
67009,12.202551221904937
67010,11.51377250255538
67011,11.418690251664591
67012,11.74761286057292
67013,10.7989983153164
67014,10.884479670252396
67015,10.927011984868884
67016,11.995578716893448
67017,10.551323222993076
67018,11.155561948167119
67019,11.888557700984196
67020,10.935045824032573
67021,11.438765541109568
67022,11.260908113539253
67023,11.455903640163816
67024,11.732848395032269
67025,10.89721184156102
67026,11.38917871106421
67027,11.067606572381196
67028,11.232494573448383
67029,11.208824680805613
67030,11.265796393476073
67031,12.209996625974426
67032,11.331374653627737
67033,11.295467940274664
67034,10.866529842589857
67035,11.262681365933634
67036,11.0722843597386
67037,11.114633426193107
67038,11.542343521892427
67039,11.552178442827735
67040,11.128891727930824
67041,11.723206254270373
67042,10.785233576942971
67043,11.045804531481284
67044,11.363230254671
67045,11.343434339692257
67046,11.322773984263264
67047,10.96417943394719
67048,10.895392094825107
67049,10.768083075289951
67050,10.77429655346035
67051,11.533265182577239
67052,11.310527759165986
67053,12.256665817690038
67054,11.033709486810537
67055,10.94924552757648
67056,11.161224143689049
67057,11.1580886763706
67058,11.126024823379549
67059,11.611886954363259
67060,10.870303211487093
67061,11.735926440884317
67062,10.83709660200824
67063,11.935611833326222
67064,11.325609291637305
67065,11.37518255081892
67066,11.223723087934335
67067,10.271456155355967
67068,12.157951190804061
67069,11.721946849769601
67070,11.556247633742373
67071,10.90214115149823
67072,11.816457671516064
67073,11.36080007949764
67074,16.4047084275932
67075,11.13545888193614
67076,11.177058250649484
67077,11.595495318991416
67078,11.618542370418677
67079,11.037654962333532
67080,10.906038248587048
67081,10.89499887692003
67082,11.856477794668354
67083,11.440844827811375
67084,11.348575122908546
67085,11.538160697710879
67086,11.286647142903023
67087,11.001759684725153
67088,11.334383908697435
67089,11.364885105089538
67090,11.516289874040416
67091,11.410435648780574
67092,11.36592753729815
67093,11.031373376289274
67094,10.612296200694635
67095,12.0127399515917
67096,10.76245624417441
67097,11.189430383071512
67098,11.586162589762473
67099,11.219399616215682
67100,10.935658477367824
67101,11.383211451253064
67102,11.201325352153884
67103,11.544458707340736
67104,11.347509540003319
67105,11.019402247316076
67106,11.741159680904182
67107,12.451239400278304
67108,10.820355766146601
67109,10.522809746356721
67110,10.449553786506886
67111,11.643154918259413
67112,11.042582132194509
67113,11.940528285568211
67114,11.13956493237266
67115,11.742132009668682
67116,11.60032258422334
67117,11.509109121079966
67118,10.588092781520938
67119,10.88396604585176
67120,11.459331509730033
67121,11.183747903118734
67122,11.81974854710927
67123,11.057263537082815
67124,10.934854965922966
67125,12.185190038818932
67126,10.909641143060298
67127,12.144772152101963
67128,11.063303936958368
67129,11.57811497776485
67130,11.520654018484501
67131,10.723480977531368
67132,11.10482983539302
67133,11.602653274232447
67134,10.810587393416883
67135,11.336682718927175
67136,12.010878731818874
67137,10.811520450563165
67138,11.55856573854228
67139,10.239150371311123
67140,11.556330146162775
67141,10.84167248121466
67142,10.846725645736532
67143,11.202250272145015
67144,11.643203829286561
67145,11.128261811168322
67146,10.845355696860489
67147,11.241614541160974
67148,10.87593536132749
67149,11.689662566371348
67150,11.915900611594118
67151,11.29071210475252
67152,11.365080908655042
67153,11.07418516317021
67154,12.156816160314284
67155,11.658192631684154
67156,11.5139128439555
67157,11.047521784695515
67158,11.033913017620153
67159,10.592155384370562
67160,12.546572111174518
67161,11.16842445532215
67162,11.1418367551317
67163,12.062110407693396
67164,11.668332791054493
67165,11.579943572521254
67166,12.012624023378855
67167,12.849326895813201
67168,11.21448907682831
67169,10.792961361135838
67170,11.22391464370467
67171,11.226139363127396
67172,11.059601055498458
67173,11.113374640081432
67174,11.128351118357486
67175,12.020107878009947
67176,11.241670473242873
67177,11.655358968680684
67178,11.506742403650234
67179,10.77512365110132
67180,11.36590507267443
67181,11.639450043395435
67182,12.67640253380831
67183,10.796413624586762
67184,11.027754590046138
67185,11.161701443578606
67186,11.315519096542479
67187,18.996651183699385
67188,10.862504897372503
67189,12.4360644612801
67190,10.607956779796298
67191,10.78571273080691
67192,10.95470633947711
67193,10.838133770437869
67194,11.001600997267408
67195,11.208579305115618
67196,11.48032864046304
67197,11.121655195662347
67198,10.820007800894393
67199,11.089524139808663
67200,10.88397733902249
67201,12.583956369300532
67202,11.38866084362779
67203,11.494760015999939
67204,10.751930924443215
67205,11.354296720089282
67206,10.983793447432983
67207,10.893994760463674
67208,10.778671780989969
67209,11.038624889099875
67210,12.1577089846408
67211,12.00975485687919
67212,10.94079260446377
67213,10.70452453358791
67214,10.966511917695215
67215,11.39856184951005
67216,12.113111628429975
67217,11.409106444497437
67218,13.716885116888283
67219,11.60207850375046
67220,11.808809056515779
67221,12.27136222478801
67222,11.230349486289201
67223,11.60692100897756
67224,10.628175886668476
67225,11.310991142100109
67226,11.184782010459598
67227,11.123497625235187
67228,11.84954606370505
67229,11.269532992638343
67230,15.404743753074973
67231,11.034063241852946
67232,10.973121163023356
67233,10.883974757413572
67234,11.207276995093624
67235,11.387225748323324
67236,10.570056461430664
67237,18.153318574634135
67238,11.119901790953282
67239,11.310622870709665
67240,11.291468049374789
67241,11.155308999700248
67242,11.512997066674018
67243,13.102255457842443
67244,11.160060700285138
67245,11.167480768392412
67246,10.896978944398693
67247,11.594411738928725
67248,11.351950338752093
67249,11.64998316655971
67250,10.882791033760775
67251,11.236812332925965
67252,12.655677833842295
67253,10.871176605394888
67254,10.947730457113456
67255,11.83994018670333
67256,11.785302511945323
67257,14.24020794581745
67258,11.027903679229821
67259,11.465129304723845
67260,11.298609517479562
67261,11.524903764333839
67262,11.272385253527032
67263,11.34859382660641
67264,11.077093031348962
67265,10.734661595400034
67266,11.37580126738868
67267,11.966047427854939
67268,11.900042104914059
67269,11.38083188261942
67270,11.346055339021566
67271,11.66329454612346
67272,10.915960781019491
67273,11.697298783190885
67274,11.423674989647997
67275,11.389219848416694
67276,10.97142802923527
67277,11.487836641728126
67278,11.776725588906777
67279,10.558523925613324
67280,11.271552527507978
67281,11.148910014937455
67282,11.343000867637695
67283,11.621467364740445
67284,11.902570604430839
67285,11.05504600977845
67286,10.776476034460247
67287,11.085203379699918
67288,11.025449470703471
67289,11.183308268261609
67290,11.41929239425433
67291,10.90118575511192
67292,11.472739094489901
67293,11.215376435345158
67294,11.659062555000713
67295,11.638671436524758
67296,10.830003001822249
67297,11.30259828170315
67298,11.518324623672706
67299,10.8827314864105
67300,10.868588394806249
67301,11.648382310976883
67302,11.292715784675039
67303,11.322125351211685
67304,11.398533499420216
67305,10.994694447506534
67306,11.425011786368165
67307,10.847507639464347
67308,11.478334384078027
67309,11.277268487726001
67310,11.057220538543257
67311,10.915926457957816
67312,11.15012728901252
67313,11.231294524560479
67314,11.028650927488323
67315,11.453827962110912
67316,11.859046558369963
67317,12.448534511797511
67318,11.63157170573959
67319,11.352420828544991
67320,11.151831842510289
67321,11.176951276954686
67322,12.031448051704876
67323,11.085021002738479
67324,11.53831137926539
67325,11.214961099671566
67326,11.319606992142413
67327,10.977847404697728
67328,11.156066150928519
67329,10.640326364941972
67330,11.33092557706557
67331,11.618852902900647
67332,11.12688064324659
67333,12.185289313496854
67334,11.319285435818415
67335,10.911583381074248
67336,11.510193619246714
67337,11.811636436232792
67338,12.635393493925106
67339,11.33953878041669
67340,12.146298252045472
67341,11.089760326444004
67342,11.351171275711343
67343,10.63055838005826
67344,11.616053445803324
67345,11.471086147660888
67346,11.457099660689213
67347,11.369794614277692
67348,11.061703718298777
67349,10.345285397254779
67350,10.955765811106405
67351,10.928813240905445
67352,11.208001574131822
67353,12.2535172033934
67354,11.333722035984986
67355,11.660423074703964
67356,10.863269007149167
67357,12.365883382609471
67358,11.123329246472169
67359,11.057762891344986
67360,11.337330653083306
67361,10.951852432892307
67362,10.791811886870992
67363,11.980728001083197
67364,11.095660805130356
67365,10.750779286642029
67366,12.29854723640322
67367,12.043602931349703
67368,11.364809410766084
67369,11.839750084527674
67370,11.353670076425404
67371,11.405856199485235
67372,12.067897781460553
67373,10.556157328112667
67374,11.368048195429166
67375,10.776112495777141
67376,11.2552995749418
67377,10.953648371577838
67378,10.776780410841202
67379,12.059843198688077
67380,12.063530168891239
67381,12.54391664993029
67382,11.230834908699556
67383,11.06185462684217
67384,11.14791378159325
67385,11.094567480344773
67386,10.98658214503456
67387,11.546033263588797
67388,12.272205020312722
67389,11.284916626712779
67390,10.854179918410608
67391,11.074574769026917
67392,11.60624090690691
67393,10.887752994722796
67394,11.464795891027963
67395,10.743158446821043
67396,10.971172336857336
67397,10.998449244378037
67398,10.911500458135075
67399,11.80365443085627
67400,11.36082553073121
67401,10.96847418174653
67402,10.98841284946545
67403,11.476277860777243
67404,11.779917989051349
67405,11.750351578691149
67406,12.209635277664303
67407,10.671401230740818
67408,11.306613150453225
67409,11.151411975479798
67410,10.165307558239112
67411,10.777413857948128
67412,12.362150174504027
67413,11.125845149599064
67414,11.101283498587325
67415,12.198625902701423
67416,11.071422567288264
67417,10.602319138590016
67418,11.11481636878088
67419,11.638970747588706
67420,11.002976628709135
67421,10.454640672807656
67422,11.874523915788465
67423,11.593754760125583
67424,10.658639588554733
67425,12.127880070812889
67426,11.541928247269105
67427,11.557983344417565
67428,11.888856029665835
67429,11.119999538140817
67430,10.931713861366447
67431,11.177792595250226
67432,10.767284256845773
67433,11.0390108704188
67434,12.248519954470137
67435,11.26977229431448
67436,11.565286925810646
67437,11.019222815468424
67438,10.217809326133164
67439,11.430867243632548
67440,10.897371976646772
67441,11.060978068922127
67442,10.93621730285171
67443,11.331918715951307
67444,10.900453384375247
67445,10.82993413265439
67446,10.911252721952229
67447,11.029779769110792
67448,10.989666353409326
67449,11.132874412872258
67450,11.246509767442944
67451,11.847120200534217
67452,11.346264904426809
67453,12.003387889052352
67454,10.838480879919008
67455,12.07733220512332
67456,12.008520207242478
67457,11.38519872890311
67458,11.705490699993405
67459,11.472737151994464
67460,11.651216991966432
67461,11.206463038468613
67462,11.32265255268782
67463,11.262440534888464
67464,11.254666186653102
67465,11.191325750596373
67466,10.989674743367278
67467,11.141741352477025
67468,10.756741096651593
67469,11.079054696490637
67470,10.889929495692613
67471,11.332597626656822
67472,11.411837380504718
67473,11.001912834738897
67474,11.041905997382756
67475,10.753012071648461
67476,10.85611723353879
67477,11.152710186784862
67478,11.182953017352952
67479,10.326826634352987
67480,10.962668941981573
67481,11.283073540387527
67482,12.628508401893532
67483,10.583650376887244
67484,12.050899531625197
67485,12.016358418854608
67486,10.112498823623811
67487,10.854640920031267
67488,10.781651856178799
67489,10.335467119251804
67490,11.394524751328168
67491,11.024616401636788
67492,10.578203491235792
67493,11.582179945052635
67494,11.648285414261272
67495,10.856024066074996
67496,10.985663011707935
67497,11.166348453063463
67498,11.409597297180483
67499,10.44598259059582
67500,11.966771912882164
67501,11.045735375170446
67502,11.070806176937307
67503,11.200848454379532
67504,10.940241525258902
67505,10.640183597310969
67506,11.299642682870266
67507,12.158679635310014
67508,10.716884028080655
67509,11.6485501212538
67510,11.21768390125197
67511,11.251082489000023
67512,11.279649171147375
67513,10.530989868887238
67514,10.891219952001379
67515,11.076197399582137
67516,11.504390178042675
67517,11.375513345147656
67518,10.626126461456348
67519,11.064925481357143
67520,10.95341360196196
67521,11.294167020466546
67522,11.134567746954055
67523,10.875321162781045
67524,11.313333430135085
67525,10.820636151983365
67526,11.00293338714205
67527,12.82515136601723
67528,10.367823276709057
67529,11.044730583903476
67530,11.2453058630708
67531,11.37695003318251
67532,10.893385827813852
67533,11.818445088483557
67534,14.500895677030687
67535,11.567725323632743
67536,10.797907478878011
67537,12.185775590865896
67538,10.944888126991511
67539,11.165870629253284
67540,11.088141028713956
67541,11.163785029144119
67542,10.980903632730602
67543,11.3066166669972
67544,13.24641255672636
67545,11.336588803448969
67546,11.10047738528421
67547,10.665333285093842
67548,11.934390479652818
67549,11.274535968053469
67550,11.292578933532974
67551,11.05883477656348
67552,13.742878655694593
67553,11.236991136079473
67554,11.518918943231597
67555,11.999035517709723
67556,11.130949227087452
67557,11.96195139981505
67558,11.620925327850022
67559,12.848738880416027
67560,12.026612714791925
67561,10.993989954597149
67562,11.100389484955302
67563,11.221429015515598
67564,11.039343254103459
67565,11.908308388321045
67566,11.413729314401682
67567,11.081834648908831
67568,11.14165247132147
67569,11.200124040521853
67570,10.173379937775318
67571,10.79339776231557
67572,11.1551579713927
67573,11.626033841453893
67574,10.44467268876399
67575,11.351610862115368
67576,11.57552452427977
67577,12.401398193863555
67578,11.07222843189366
67579,11.474481108420937
67580,11.073763853783658
67581,11.47578206268106
67582,10.908260817519839
67583,11.49622129110233
67584,11.100821753794675
67585,11.931271251256804
67586,11.386044476028655
67587,11.271677603084086
67588,11.563362807039828
67589,11.571673076233456
67590,10.705830727254178
67591,14.622098466991407
67592,11.420783567200745
67593,11.468244188580508
67594,11.293659700358221
67595,11.38221834134121
67596,11.599737625066455
67597,11.165202996366347
67598,12.177483414863955
67599,10.953394960306795
67600,11.674236312509638
67601,11.288159306803355
67602,11.539359427519063
67603,11.14141044136304
67604,10.75530427659903
67605,11.978009508151022
67606,10.648925659617547
67607,12.126740571709037
67608,10.95326633187178
67609,11.161915086737425
67610,11.036174294272534
67611,11.300103014528029
67612,11.46614184138311
67613,11.446743580824974
67614,11.936814997384497
67615,11.654623075505762
67616,11.604328099518021
67617,9.754424499655405
67618,11.09232344163801
67619,11.200030092457697
67620,11.478034706241973
67621,10.915675271647045
67622,11.04888524257596
67623,11.207250766218596
67624,10.55226062628067
67625,10.80746366236841
67626,10.79736556817059
67627,11.136469805991212
67628,10.373137878898978
67629,13.308337324846011
67630,10.999295661880224
67631,10.666418341604638
67632,10.85017869953234
67633,11.46190044208003
67634,11.256574443696826
67635,10.142741196438616
67636,11.660657028010728
67637,11.738476347168216
67638,12.331424488324801
67639,11.850147893242967
67640,12.340335503633044
67641,11.816768653656329
67642,11.015715908710867
67643,12.265404349180503
67644,12.06204756624396
67645,11.389979102514534
67646,11.188967771722837
67647,11.645439799525507
67648,12.252172131319485
67649,11.370152680055886
67650,11.611144878722836
67651,11.830649516406245
67652,11.368389944466557
67653,11.288281293598683
67654,11.60938987027458
67655,11.60554631785619
67656,10.295728365109177
67657,11.416441237310256
67658,12.208446520246431
67659,10.875211316914475
67660,11.691185797764533
67661,10.814008342865561
67662,11.03047626426292
67663,10.623327508943614
67664,10.823767727666015
67665,11.058032699172085
67666,11.711070565093037
67667,11.933230056302685
67668,10.940092914456951
67669,11.246339645895048
67670,11.203535011146911
67671,11.876225180623209
67672,10.730969966339009
67673,11.284990798764767
67674,11.60099376185469
67675,10.197566256332086
67676,11.687241356514102
67677,11.023000253740133
67678,11.662114393706906
67679,10.933518121324678
67680,10.72721347438105
67681,11.673493637095815
67682,10.890538482940233
67683,11.57018634501386
67684,11.614522797053704
67685,11.101206476555683
67686,11.174993675669864
67687,10.718102663052177
67688,12.119662526427344
67689,12.035967866799252
67690,10.428846005151891
67691,12.789487604851182
67692,10.6584052332517
67693,11.276584690090488
67694,11.193899980973987
67695,12.974738082723608
67696,11.478278070346427
67697,11.319438572791128
67698,11.74623613394869
67699,11.59434792414976
67700,11.126221256599711
67701,11.20347871939843
67702,11.346286480787839
67703,10.821750119006733
67704,10.896375333247164
67705,11.375200229472915
67706,11.4922577643439
67707,11.09342678709576
67708,11.097517438057322
67709,11.122810726180832
67710,11.861041515734145
67711,11.158480241559772
67712,11.358976543834858
67713,11.030347201646391
67714,11.163001238583856
67715,11.63217545646675
67716,10.812048500630024
67717,11.525594091482597
67718,10.545974666838484
67719,11.303125276502394
67720,10.955629477641402
67721,11.297566194381627
67722,11.410050211328532
67723,11.273626847258727
67724,11.521703347019923
67725,10.407226296692986
67726,12.063881697799694
67727,12.004135150525329
67728,11.826954904370869
67729,11.26850810621694
67730,11.337872464118632
67731,11.555324823582291
67732,10.868874029564155
67733,11.39955012318594
67734,10.493850333522053
67735,12.22449274111538
67736,11.182802746541183
67737,10.79574416777387
67738,11.235832696688028
67739,11.265743234799357
67740,11.303311238039196
67741,10.756558429727791
67742,11.914046315385729
67743,10.587857359120973
67744,11.090248130612977
67745,11.080941979849355
67746,12.287671753773546
67747,12.035133825952553
67748,12.400815633018249
67749,11.62126550749024
67750,11.294776858128186
67751,11.81599853910709
67752,11.03299806130612
67753,11.831794729248275
67754,10.139771795442545
67755,10.568331023872567
67756,11.618122654419148
67757,11.262107145106192
67758,11.389084566422586
67759,11.050059629499298
67760,10.981902161900086
67761,12.132129831648626
67762,11.231343734690377
67763,11.891456079615331
67764,11.184612902022309
67765,11.020933782150818
67766,10.998572044127297
67767,11.730530893180147
67768,11.890879004202704
67769,11.695256592684636
67770,10.713593153605073
67771,11.609145692784677
67772,13.103637310362297
67773,11.278921582976977
67774,11.088911897200752
67775,11.451683948809837
67776,11.332540114969529
67777,11.026483682272064
67778,13.383068249379994
67779,10.792993905565417
67780,11.661384926245436
67781,11.91119047334078
67782,10.282356287534936
67783,11.187521196788175
67784,11.549943720081512
67785,10.857626537705833
67786,10.522866144345434
67787,11.724472368137329
67788,11.157255801476275
67789,11.12871892356769
67790,11.024002897813924
67791,11.633521382812582
67792,11.409250381063574
67793,10.56495832170484
67794,10.998470136576806
67795,11.804919776149832
67796,11.048124233865481
67797,10.888566688151446
67798,13.228549541673853
67799,11.638887646491963
67800,11.25894862720893
67801,11.111448428695752
67802,11.435803355731842
67803,10.645790294823732
67804,11.58282589027323
67805,11.271114247704974
67806,11.394217532844749
67807,9.829435396318672
67808,11.043550429985252
67809,11.395852540071427
67810,11.383540525009785
67811,9.895767373899389
67812,11.185764527858
67813,11.293989088806178
67814,11.741499139495783
67815,11.045839336118895
67816,11.686708982998118
67817,11.66738694456624
67818,10.901646556857196
67819,10.892644547239723
67820,11.273798141401512
67821,14.890656880899687
67822,11.272210108434283
67823,11.294294426932915
67824,12.56346176994947
67825,12.040939291769897
67826,10.995259640741079
67827,11.284055421253122
67828,11.563843403275275
67829,12.157166469868642
67830,11.13512031001666
67831,11.39207080175509
67832,11.40465450829572
67833,11.361490752304993
67834,11.51026784828289
67835,11.929152669153016
67836,10.674612495121254
67837,11.155717410439488
67838,10.94494163402763
67839,10.681854778931669
67840,11.885857362544158
67841,11.485926030188205
67842,11.684269174268989
67843,11.233279387780916
67844,10.738249240415149
67845,12.060706493540746
67846,10.864822594356859
67847,11.40049251890479
67848,11.34725210802943
67849,11.516073099596678
67850,11.558935684077891
67851,10.856929057273877
67852,10.66508416905451
67853,10.978989520091215
67854,11.2605232859298
67855,11.69620755349069
67856,11.209074057869252
67857,11.077401330239937
67858,10.871547704765058
67859,10.78362790807566
67860,11.347476369246678
67861,11.543139942707425
67862,11.071603249144475
67863,11.66118335836233
67864,11.184580743525004
67865,11.283998463638618
67866,10.589535912092995
67867,11.453605785271737
67868,11.055412943253952
67869,11.325789904229147
67870,11.647241964219772
67871,11.808646520704485
67872,10.691607199185327
67873,11.132911064079817
67874,10.91450786947868
67875,12.264022108317121
67876,12.046843723121325
67877,11.245763010671165
67878,11.783583855973605
67879,11.438024121892198
67880,10.68627333298235
67881,10.666750116564836
67882,11.39737042680586
67883,12.190848657194337
67884,11.70157837194282
67885,11.029992635769904
67886,11.119479800813295
67887,11.736376460045323
67888,11.799915694395024
67889,10.600747850061188
67890,11.347101069353066
67891,10.575825498466132
67892,11.128854783896644
67893,11.954394478229931
67894,11.938776527032699
67895,11.360156796979275
67896,10.695966195906978
67897,11.721735199409334
67898,11.381035365732686
67899,10.937666980200751
67900,10.747979825931498
67901,11.377483961212366
67902,10.992183589409404
67903,11.07320612210663
67904,11.660027408510977
67905,11.297023543747898
67906,10.703032068981523
67907,11.585005501591517
67908,11.029947790965217
67909,11.803197966962994
67910,10.748024260248636
67911,10.988597743686137
67912,10.883592048048696
67913,11.021490579620103
67914,11.304326445840493
67915,11.16071020812253
67916,11.292947163690625
67917,10.743266804321074
67918,11.141552047893688
67919,10.718875191710465
67920,11.65382543908763
67921,11.401130942911909
67922,12.145229946641704
67923,11.790667288889761
67924,11.900709814541685
67925,10.550931191439826
67926,11.584438389781297
67927,12.96407487054379
67928,11.9267035531116
67929,11.085764705630737
67930,10.971928153541004
67931,11.595840518155905
67932,10.700200376745256
67933,12.424181504629212
67934,11.401018179427252
67935,11.309610275564395
67936,10.981363413889573
67937,11.72443742186729
67938,11.965420400208432
67939,11.101156753306864
67940,11.381884224860528
67941,11.41651471414462
67942,11.19594641677864
67943,11.01234399751752
67944,11.774920028965505
67945,10.904406359155749
67946,10.53925673713638
67947,10.9817265659979
67948,11.45457618233066
67949,11.153506232738959
67950,11.580163824748016
67951,12.091080167017939
67952,11.36200361135756
