,fare_prediction
85798,11.227393707845154
85799,12.138340245473852
85800,11.062913621035332
85801,11.35684135452692
85802,12.063391524866743
85803,11.335270976244026
85804,11.734432687971607
85805,11.054328302592008
85806,11.574317426754321
85807,11.017289477700656
85808,11.25671587444619
85809,11.133971228514655
85810,11.485694967925255
85811,11.753181830863834
85812,11.461768056367946
85813,11.149310613001019
85814,11.182991542447105
85815,11.301478612464823
85816,11.230679031201248
85817,11.470322419303336
85818,11.8603623598127
85819,11.289074220267665
85820,11.125700622104882
85821,11.050642969533852
85822,11.348932157097495
85823,11.455752269732555
85824,11.15203718078088
85825,11.096511750413095
85826,11.692855269794997
85827,11.274298860968978
85828,11.437234175241203
85829,11.559813006014048
85830,11.213961541043874
85831,11.183708164973932
85832,11.067260187937979
85833,11.02542126801721
85834,11.228228901292882
85835,11.398403577041329
85836,11.64101358405795
85837,11.411782282747064
85838,11.158622277903858
85839,11.194401842971187
85840,11.232304664219805
85841,11.175745921835125
85842,11.359310227292553
85843,11.589479037632602
85844,11.181814795798882
85845,11.56824099043678
85846,10.98794761110849
85847,11.40021912174737
85848,11.2454676228095
85849,11.181431496868742
85850,11.202585541378664
85851,11.357850791304724
85852,11.54146967102662
85853,11.415244762112458
85854,11.535183167999929
85855,11.014780093375595
85856,10.869840933197507
85857,11.725819793445439
85858,11.7635511431033
85859,11.366246763081016
85860,11.275675924181998
85861,11.040222802217253
85862,11.291188013232405
85863,11.120504063791987
85864,11.217817669051112
85865,11.39480520130114
85866,11.084175626290076
85867,10.947525686181077
85868,11.807780511246857
85869,11.409751339046606
85870,11.300466999357685
85871,11.369072842800776
85872,11.723126775286188
85873,11.156658616269326
85874,11.138168679782458
85875,11.424131827934938
85876,11.427959643490468
85877,11.429566933964622
85878,11.562966398835368
85879,11.061497335661032
85880,11.484722818953864
85881,11.142129306038457
85882,11.443775894811079
85883,11.442547914390753
85884,11.399516886530776
85885,11.54634797941941
85886,11.172806884677845
85887,11.307344944264228
85888,11.339823172391325
85889,11.26473555311202
85890,11.69857865749455
85891,11.604274302679
85892,11.049263617220813
85893,11.276359720601063
85894,10.90487653905096
85895,11.27624603153151
85896,11.281363765000336
85897,11.06379692289668
85898,10.87073850599434
85899,11.29355758780768
85900,11.5752029137396
85901,11.04743262704697
85902,11.015148321372937
85903,11.180790678474928
85904,11.491088159237789
85905,12.014400102154061
85906,11.333100239962794
85907,11.149193471436941
85908,11.036620999950774
85909,11.086532241809357
85910,11.385695781539571
85911,11.551141638626758
85912,10.947470966045188
85913,11.231570259224442
85914,11.313297215331712
85915,11.175265947873115
85916,11.32395735948154
85917,11.228140695705923
85918,11.142681676560349
85919,11.229960438642275
85920,11.905172152799002
85921,10.949848221788763
85922,11.166122432343789
85923,11.791576229828788
85924,11.636313992825265
85925,11.116203604254586
85926,11.115477611400783
85927,11.060782666877271
85928,11.780679173164895
85929,11.184308743054716
85930,11.520029421330014
85931,11.178722066074645
85932,11.306508336647427
85933,11.235568230730298
85934,11.406576607265064
85935,11.154712556006581
85936,11.231743794671868
85937,11.43157625690504
85938,11.189878794954593
85939,11.67319231252324
85940,11.505069811583345
85941,11.509046357706865
85942,11.885785414497027
85943,11.806525021812895
85944,11.473235640912863
85945,11.457851085812361
85946,11.021779119485883
85947,11.162133005868297
85948,11.752201904887066
85949,11.44290712367716
85950,11.31497266626016
85951,11.867260627382278
85952,11.17090842480844
85953,11.547590449603886
85954,11.186167149135107
85955,11.27353021760773
85956,11.131771945106097
85957,11.376104046285406
85958,11.258232041924849
85959,11.230552106253233
85960,11.449322577283613
85961,11.76319422325074
85962,11.03127370239366
85963,11.804966636492757
85964,11.55490184242617
85965,11.383566160152972
85966,11.324417724259222
85967,11.514818362253544
85968,11.562907894513499
85969,11.053998130014074
85970,11.604603006802853
85971,11.245838145554734
85972,11.178096377829565
85973,11.502298652005642
85974,11.283010740279172
85975,11.454002295223152
85976,11.177472511076413
85977,11.8639390957508
85978,11.153823727286065
85979,11.441348752623409
85980,11.08730391883106
85981,11.421195249193945
85982,11.193361005560364
85983,11.409473231992438
85984,11.159707607570567
85985,11.981216444573436
85986,11.475475011030696
85987,10.972143313875415
85988,11.210169873050134
85989,11.318247240600964
85990,11.547615470746655
85991,11.27133911892217
85992,11.66090805592499
85993,11.161725148348937
85994,11.148317937422416
85995,11.339663360600351
85996,11.319522562522714
85997,11.315460294302431
85998,11.077867756423004
85999,11.391457385086525
86000,11.991747362932664
86001,10.893302205437394
86002,11.474605477366191
86003,11.623881233598278
86004,11.407915831454225
86005,11.490280793660888
86006,11.140606664813042
86007,11.146293229290707
86008,11.260173421556365
86009,11.08366705953272
86010,11.19083506139989
86011,11.306397136549947
86012,11.079287940195536
86013,11.318521703139625
86014,11.397298485339924
86015,11.20971444429459
86016,11.504959098716325
86017,11.41172897224903
86018,10.927811081223053
86019,10.998928454422838
86020,11.324178526255269
86021,11.15796395557059
86022,11.004103984419638
86023,11.047615650073006
86024,11.521743141683404
86025,11.47905564720061
86026,11.090005351384018
86027,11.48527269239023
86028,11.36777427886458
86029,11.04796561438143
86030,11.071816153845988
86031,11.397081925248338
86032,11.269339291782185
86033,11.07196834433398
86034,10.970184226495872
86035,11.401166519615
86036,11.503607420511647
86037,11.526330511276555
86038,11.135837636769944
86039,11.291850003850145
86040,11.881596529332988
86041,11.142454654330875
86042,11.45843346834524
86043,11.323151145527198
86044,11.27465141541411
86045,11.009422644709646
86046,11.087502034026507
86047,11.407347268747388
86048,11.287752912134065
86049,11.265159888007219
86050,11.28728451126418
86051,11.274881387082383
86052,10.981159843926381
86053,11.443795424380342
86054,11.23481003833376
86055,11.497706445946019
86056,11.118032959134649
86057,11.579526470763021
86058,11.284437501963342
86059,11.170754757434956
86060,11.508768312126936
86061,11.423123481456571
86062,11.230806072442379
86063,11.252567184524672
86064,11.268416262081656
86065,11.762995534613339
86066,11.53774693544657
86067,11.432967662414079
86068,11.529541641690246
86069,11.052184452162201
86070,11.102887939032094
86071,11.439194294153374
86072,11.437196234323292
86073,11.042379429822265
86074,11.044319209765147
86075,11.403136308223676
86076,11.527841655805691
86077,11.674751596413042
86078,11.318681637269359
86079,11.260062502091955
86080,11.178202704072158
86081,11.053073407917644
86082,11.025642535766828
86083,11.39846771922201
86084,11.010380055785237
86085,11.121192020419665
86086,11.036098861542724
86087,11.254432293454647
86088,11.521230568178844
86089,11.297240496994444
86090,11.539132249703481
86091,11.330536098660524
86092,11.024951450771239
86093,11.394874706585485
86094,11.350335801862384
86095,11.678463046768245
86096,11.39539327477845
86097,11.623449601459505
86098,11.812658610176385
86099,11.169253358573684
86100,11.10842708569779
86101,11.009403976929512
86102,10.948548931100596
86103,11.35470753270701
86104,11.586170759663759
86105,11.379393416858743
86106,11.493093675471465
86107,11.241571450289436
86108,11.727980560488852
86109,11.231329351332523
86110,11.115498477926568
86111,11.098035356846035
86112,11.040894046418162
86113,11.707793181100262
86114,11.220871796693926
86115,11.548158203010635
86116,11.19188484913613
86117,11.248153109717695
86118,11.209692716529913
86119,11.490027518051203
86120,11.024794670837474
86121,11.391843751348688
86122,11.4388067575308
86123,11.455525282152665
86124,11.30556601112293
86125,11.61711760492629
86126,11.154829377011904
86127,10.917361760300565
86128,11.179253294224893
86129,11.363722323044975
86130,11.415227294368158
86131,11.782631929409446
86132,11.62736082226327
86133,11.50838341949291
86134,11.78103200868118
86135,11.28436958437664
86136,11.047702093840444
86137,11.190617339761166
86138,11.52723397385962
86139,11.090201482760842
86140,10.948595342539146
86141,11.339635514330675
86142,11.15461998243816
86143,11.399697771407471
86144,11.180877400519678
86145,11.62448870437918
86146,11.587202768778216
86147,11.254762452812976
86148,11.456000764279674
86149,11.146750083727255
86150,11.270370260747162
86151,11.16974928740905
86152,10.829976777099285
86153,11.04784992473814
86154,11.681425455650487
86155,11.24688619293968
86156,11.200892586508186
86157,11.253684952876087
86158,11.389031908237213
86159,11.4944268984769
86160,11.209335781114012
86161,11.303013881659922
86162,11.186572834591596
86163,11.848569679258985
86164,11.535111258490012
86165,11.403882649715461
86166,11.469739150961498
86167,11.526729393739387
86168,11.65662525661815
86169,11.134342581017894
86170,11.018235454877253
86171,11.067086488304554
86172,11.921309686004014
86173,11.492595847052696
86174,11.339751823210717
86175,11.325104444172373
86176,11.272839657071357
86177,11.338591004289912
86178,11.208535313731344
86179,11.258443763305495
86180,11.637969295521897
86181,11.151201803982207
86182,11.216966594486879
86183,11.378279885313365
86184,11.383130270326625
86185,11.705354394871403
86186,11.203656052768782
86187,11.176352706993786
86188,10.886850022480923
86189,11.740161190109744
86190,11.464486400044999
86191,10.997795327091886
86192,10.929907458668389
86193,11.383259696111415
86194,11.086568257194617
86195,11.059859226572161
86196,11.144403827256335
86197,11.464999873820684
86198,10.844481379601183
86199,11.677897163763529
86200,11.660003225233126
86201,11.289341122183245
86202,11.312957816150671
86203,11.771716993587262
86204,11.204263117048546
86205,11.248893978822332
86206,11.638442570411351
86207,11.235987909981539
86208,11.266427293978987
86209,11.618155215370935
86210,11.29779303420878
86211,11.10906416247528
86212,11.56298701120476
86213,11.397155805972263
86214,11.599758969670262
86215,11.424405555381172
86216,11.384059983352785
86217,11.355275977036627
86218,11.372288691179577
86219,11.418944818298899
86220,11.613164572561345
86221,11.270508737080382
86222,11.139922754332188
86223,11.88351311515772
86224,11.27563905614332
86225,11.122537375863141
86226,11.45233422836602
86227,11.07422159365607
86228,11.075727680114719
86229,11.103035808720316
86230,11.35292697993788
86231,11.15303956458907
86232,11.822470569892657
86233,11.291100186599488
86234,11.919548309921428
86235,11.652580350586694
86236,11.127180488895975
86237,11.05736349032651
86238,11.479112211349694
86239,11.077653914506998
86240,11.348116727760479
86241,11.269849532086255
86242,11.072457478003225
86243,11.249704050566848
86244,16.106682499986945
86245,11.145555371844196
86246,11.03429817654857
86247,11.84704520514961
86248,11.480051289271533
86249,11.290244830843871
86250,10.863040402068311
86251,11.314233611581715
86252,11.235934456970838
86253,11.410801880169476
86254,11.271998491681924
86255,10.998469253850873
86256,11.245678673456881
86257,11.492614067224599
86258,11.183696020987863
86259,11.93318871870015
86260,11.327678935444679
86261,11.534901545796666
86262,11.310260667775642
86263,11.54721075949992
86264,11.481267003310535
86265,11.896808093811007
86266,11.146796591700705
86267,11.385450772202889
86268,11.219905078888925
86269,10.945162891679917
86270,11.640709232617544
86271,11.20990319565336
86272,11.648759685292235
86273,11.383439862672093
86274,11.080822541319641
86275,11.013749632531896
86276,10.98578723710255
86277,11.413563691724503
86278,11.60391168377694
86279,11.344458801535414
86280,11.225856067672773
86281,11.341275767979056
86282,11.243416021969104
86283,11.303093234624061
86284,11.497466792691418
86285,11.34766376532117
86286,11.522681263412608
86287,11.067934862539321
86288,11.30147322385527
86289,11.17806836190559
86290,11.280226744739684
86291,11.100100939840901
86292,11.765522370285286
86293,11.434849490277948
86294,11.111250856678602
86295,11.141325698928132
86296,11.586683102956815
86297,11.122333717978696
86298,11.329408293400121
86299,11.228751352149581
86300,11.35142028716985
86301,11.398265526320635
86302,11.505288258094954
86303,11.857966060759937
86304,11.233470394682072
86305,11.400853268424184
86306,11.176399981444836
86307,12.158426752090131
86308,11.225787088632888
86309,11.189941536036578
86310,11.10034396962471
86311,11.26890714773938
86312,11.165102163279311
86313,11.281933343873822
86314,11.247811176517668
86315,11.311431587489867
86316,10.902358198703125
86317,11.380018244981228
86318,11.380114053386784
86319,11.653573629171872
86320,11.590755070052817
86321,10.977244761219449
86322,10.978902188747764
86323,11.1806162710487
86324,11.358588300238052
86325,11.18533111676314
86326,11.51525481008518
86327,11.23750488989685
86328,11.19845410499694
86329,10.893548632840568
86330,11.187483277309536
86331,11.478159697072073
86332,11.052261581793477
86333,11.59031418860787
86334,10.862169459043441
86335,11.489149055979212
86336,11.018925284738973
86337,11.611145005705284
86338,11.15735153004045
86339,11.30152755077238
86340,10.849677790359555
86341,11.381983949976451
86342,11.707610783265334
86343,11.131250487385746
86344,11.572575104095973
86345,11.238479660481023
86346,11.090682431995626
86347,11.187133309246377
86348,10.996868532729202
86349,11.230697538326863
86350,11.379963818835366
86351,11.125170599635313
86352,10.984580910165807
86353,11.228299691657032
86354,11.273338351923911
86355,11.468112764326309
86356,10.900307135408008
86357,11.210963590284376
86358,11.258870700228188
86359,11.32531279049978
86360,11.361130669823911
86361,11.044821240043513
86362,11.528408874945212
86363,11.453984719159742
86364,11.644852165949619
86365,11.448066626156924
86366,11.30355352958333
86367,11.200269297802535
86368,11.450684584340939
86369,11.06649282177645
86370,11.774939119052984
86371,11.396442781831777
86372,11.639528382545892
86373,11.289182392798352
86374,10.95743759378528
86375,11.029193627350335
86376,11.39573217647078
86377,11.512604430638861
86378,11.038820286862041
86379,11.627300901482563
86380,11.30701688034272
86381,10.929607771012291
86382,11.310629267468613
86383,11.642174481976921
86384,11.08527879473494
86385,11.23877385409513
86386,11.321178422556532
86387,11.396678152649583
86388,11.071036890454383
86389,11.470115975090208
86390,11.357297539709016
86391,11.534464725471867
86392,11.475688758546553
86393,11.138069384161627
86394,10.943267943362052
86395,11.577864287661557
86396,11.467115963517264
86397,11.218464982213584
86398,11.738182297888997
86399,11.171342214842166
86400,11.646804734594365
86401,11.184188595159275
86402,11.039658487597391
86403,11.060029284447968
86404,11.267595736349914
86405,11.25326661916217
86406,11.321461013193476
86407,11.421226448020363
86408,11.162722174815565
86409,10.97887789987836
86410,11.333969603379476
86411,11.180143022919415
86412,11.033969303642452
86413,11.723770584125447
86414,11.242592103872331
86415,11.465940447249501
86416,11.824493071716738
86417,11.527173189914066
86418,10.972437161689246
86419,11.420080625650032
86420,11.249652979326955
86421,11.18123979952688
86422,11.618883900481608
86423,11.077436467539824
86424,11.22025569201029
86425,11.340294712278277
86426,11.536520495477177
86427,11.05250249180736
86428,11.534675279112589
86429,11.407207797386876
86430,11.243114827268702
86431,11.433090298973017
86432,17.646405217316524
86433,11.365418583921338
86434,11.326536071670912
86435,11.657897569450858
86436,11.63017631404972
86437,11.401191769299832
86438,11.405080100659587
86439,11.311878549462758
86440,11.058053020824932
86441,11.199180196821764
86442,11.502578972688884
86443,11.357190235700262
86444,11.709410306849653
86445,11.095610364740878
86446,11.7508629875713
86447,11.482882884472499
86448,11.127762572439131
86449,10.907441171423995
86450,11.4388954819846
86451,11.684456505339918
86452,11.4384132496492
86453,11.150280932614447
86454,11.256146519979009
86455,11.061044483225002
86456,11.446009578314614
86457,11.198979051251218
86458,11.30936259230553
86459,11.424488277071417
86460,11.592504543569472
86461,10.999708865552861
86462,11.813234447179402
86463,11.835167575658463
86464,11.287361716910867
86465,11.249714084062946
86466,11.293846047545005
86467,11.254376008193514
86468,11.180767193562044
86469,11.149395893525652
86470,11.065333851426049
86471,11.12422512478345
86472,11.147283990090175
86473,11.479823103150045
86474,11.562463376992547
86475,11.609741314478697
86476,11.364895299025257
86477,11.441506653325563
86478,11.083141664656075
86479,11.344759751504512
86480,11.175007618311417
86481,11.143757660470456
86482,11.562016104006279
86483,11.16661706060065
86484,11.076800842935256
86485,11.203655660520997
86486,11.380972654618732
86487,11.56996659668991
86488,11.56527391125223
86489,11.123576770299389
86490,11.2114669438262
86491,11.149106650414888
86492,11.321738530642556
86493,11.653568066611621
86494,11.211273238650062
86495,11.620027900730554
86496,11.112082883771974
86497,11.548468871200498
86498,11.294366500041896
86499,11.274055298296325
86500,10.912515459944363
86501,11.275374969464911
86502,11.291176020867594
86503,11.67696143179861
86504,11.694886834745386
86505,11.563271705106446
86506,11.3598628782937
86507,11.433819130958033
86508,11.12990116730532
86509,11.378834681974704
86510,11.062758148987577
86511,11.598243230485908
86512,11.044909385921452
86513,11.244034577121132
86514,11.401791283642384
86515,11.747185983551802
86516,11.195882142829216
86517,11.491189532005173
86518,11.553885873747054
86519,11.444225093733685
86520,11.302925006528536
86521,11.153683654651838
86522,11.664482682922834
86523,11.55205442380047
86524,11.228022457334806
86525,11.36332862274187
86526,11.808393122090841
86527,11.806216638896789
86528,10.956651762100293
86529,11.419718904858605
86530,11.019814645333573
86531,11.035014805059921
86532,11.372090865257228
86533,11.361830958401871
86534,11.635584399905925
86535,11.398091037227625
86536,11.310725498394776
86537,11.457919333061747
86538,11.050324115650364
86539,11.273183907107537
86540,11.940443655698497
86541,11.125753175549237
86542,11.484934993577168
86543,11.09604142290214
86544,11.165750027865048
86545,11.244437013058754
86546,11.338006522422916
86547,11.152863661597761
86548,11.344292144680661
86549,11.41684061074536
86550,11.348452340200359
86551,11.711439802045087
86552,11.601701412267875
86553,11.52984535429689
86554,11.00783771020465
86555,11.666262038723588
86556,11.289460363224048
86557,11.197330567854944
86558,11.110656266578145
86559,11.322918350554447
86560,11.232311162123743
86561,11.692891241059332
86562,11.040815793383487
86563,11.538901171565325
86564,11.40475376985829
86565,11.494613299610371
86566,10.965110575347104
86567,11.681745387345284
86568,11.280109035576023
86569,11.320630434019513
86570,11.041511783992183
86571,11.477698268140099
86572,11.111246307472808
86573,11.156916243636726
86574,11.446302080340347
86575,11.095299222238115
86576,11.14897285675459
86577,11.47542764188638
86578,11.130804044199078
86579,11.167756817600141
86580,11.59149154324779
86581,11.55259908446072
86582,10.88878756112282
86583,10.931698325084918
86584,11.399865163785702
86585,11.102326480938107
86586,11.351376976451965
86587,11.379289762823985
86588,10.933751649778957
86589,11.175359536600016
86590,11.192574499294505
86591,11.668341099836447
86592,11.091368497081476
86593,11.52804178251403
86594,12.086313549169134
86595,11.157241799244229
86596,10.93000115389993
86597,11.235795394900016
86598,11.27063734391267
86599,11.502920345584242
86600,11.243786073059704
86601,11.325698925765526
86602,11.425355542553795
86603,10.979540992034444
86604,11.24084790496343
86605,11.171610486258745
86606,11.25932878477236
86607,11.553051971449841
86608,11.389327668553173
86609,11.7406073456749
86610,11.64448130820824
86611,11.37442835980974
86612,11.377970621988899
86613,10.981543183160673
86614,11.378491089252963
86615,11.537952073050125
86616,11.883090836256963
86617,11.899186332679752
86618,11.45706753494972
86619,11.339377230015245
86620,11.044226009192714
86621,11.517637629000761
86622,11.665495880005608
86623,11.549919021277013
86624,12.25467663687988
86625,11.956209921938058
86626,11.42521996459937
86627,11.468386889146808
86628,11.093545457094288
86629,11.456766134590282
86630,11.265652740335478
86631,11.223700254857683
86632,11.494875560806848
86633,11.323933922797334
86634,11.32337285916807
86635,11.316004747988606
86636,11.32532723820579
86637,11.256686754310907
86638,11.44313469018387
86639,11.040297491918139
86640,11.514068868226055
86641,11.210125442827923
86642,11.8336062082467
86643,11.493508530974383
86644,11.385569231508237
86645,11.512327078803871
86646,11.117349467712138
86647,11.149718095565857
86648,11.660877435377657
86649,11.384109168386006
86650,11.484248634680009
86651,11.666653796974199
86652,17.686111275395238
86653,11.08827645815626
86654,11.05748464980044
86655,11.19304924440079
86656,11.315917782767452
86657,11.119381380059236
86658,11.778759585093095
86659,11.336304698565625
86660,11.10435315342237
86661,10.984272654200792
86662,11.121870618817224
86663,12.06096993007246
86664,11.289217750648826
86665,11.143364630773391
86666,11.474882692826563
86667,11.091912172806051
86668,11.379301397449055
86669,11.46866486401836
86670,11.826688413669721
86671,11.253566085706373
86672,11.59341852701303
86673,11.26175413961098
86674,11.30155940805959
86675,12.248005356289044
86676,10.93778106171224
86677,11.336404396105808
86678,11.216460428528086
86679,11.698861395690383
86680,11.510766365747573
86681,11.6296391619048
86682,11.31355884137855
86683,11.400949316029214
86684,11.93155625334005
86685,11.323420408735329
86686,10.973936666584812
86687,11.50854644167442
86688,11.267237497794074
86689,11.531390980690762
86690,11.059507864754984
86691,11.350594830245418
86692,11.283725699737236
86693,11.517487903072997
86694,11.33261812709324
86695,11.787696086869113
86696,11.55719972249368
86697,11.779444068958451
86698,11.166676811790921
86699,11.657936712082961
86700,11.323401635869487
86701,10.995045268845118
86702,11.761862191190836
86703,11.360423617070742
86704,11.1540369060035
86705,11.310703780306676
86706,11.647088518390774
86707,11.72808690144708
86708,10.864054584566698
86709,11.682886282539659
86710,11.29846838692339
86711,11.199213538166214
86712,10.918902720037979
86713,11.234909984598449
86714,11.2799768459328
86715,11.390623376065406
86716,11.076127958212428
86717,10.948537288632147
86718,11.337340445670314
86719,11.580504039962657
86720,11.264761301453047
86721,11.439058465330602
86722,11.228344849723095
86723,11.11653210816241
86724,11.22828690072297
86725,11.691301277189291
86726,11.277777569610643
86727,11.320476331965123
86728,11.198205763615773
86729,11.102911367147142
86730,11.37360100528945
86731,11.710815802377935
86732,11.389634370997488
86733,11.895247940000539
86734,12.138000400177075
86735,12.142841199445968
86736,11.728314756180962
86737,11.559706770664077
86738,11.041800575939483
86739,11.347435496634137
86740,11.074238393295795
86741,11.47784549634374
86742,11.316214966616098
86743,11.686213768662615
86744,11.056855782492693
86745,11.113364179430624
86746,11.402837497705004
86747,11.070741777797204
86748,11.211384758093883
86749,11.136617870456362
86750,11.35636137742679
86751,11.343321450380985
86752,11.1562160504504
86753,11.27030615863577
86754,11.966765439736065
86755,11.193526901021322
86756,11.236514317843563
86757,11.03105197033375
86758,11.506652015468086
86759,11.21980403453571
86760,11.479424147687608
86761,12.107197922583135
86762,11.01293742669123
86763,11.838001348155796
86764,11.095705816085658
86765,11.555777399701801
86766,11.688596152884132
86767,11.589077636930622
86768,11.448353214709554
86769,11.429370149364578
86770,11.338224632605368
86771,11.3228558649039
86772,11.021315659591858
86773,11.265270069637868
86774,11.756452310245908
86775,11.81367400773217
86776,11.370583938289712
86777,11.218401148270463
86778,10.92445880867213
86779,11.373011509891242
86780,11.425716401511014
86781,11.18428520946481
86782,11.54110141356621
86783,11.72490957537741
86784,11.092899337796013
86785,11.150304166061565
86786,11.33467191815716
86787,11.219994569674956
86788,11.101241934358375
86789,10.998740453615271
86790,11.494245490041987
86791,10.999761358732695
86792,11.028138682324297
86793,11.480022234708976
86794,11.181074108723625
86795,11.314244152507358
86796,11.512306177074553
86797,11.397790795095547
86798,11.17586052333654
86799,11.027494983371543
86800,11.801125551524398
86801,12.151278461267655
86802,10.887643020087827
86803,11.722848403867749
86804,11.31692000383325
86805,11.686473930613165
86806,11.333106555439675
86807,11.416135620126205
86808,11.216646987351858
86809,11.974890514194561
86810,11.454493213093084
86811,11.366618066936658
86812,11.041344363781855
86813,11.26047323791091
86814,11.351070635220927
86815,11.722632760999012
86816,11.318752803836642
86817,11.374190065640107
86818,11.120303766043625
86819,11.113653342673302
86820,11.12535731699737
86821,11.299685878313655
86822,11.14265816744515
86823,11.701085198488261
86824,11.734489935000722
86825,11.528560111938814
86826,11.395618184601581
86827,11.419191625110585
86828,11.524099534055786
86829,11.642660942244149
86830,11.380836376483435
86831,11.453186042922958
86832,11.375035018806859
86833,11.203267693453135
86834,11.975472602591081
86835,11.5106741941787
86836,11.288179287849804
86837,11.625208550710791
86838,11.597082423848528
86839,11.930047187380676
86840,11.132687460905304
86841,11.133917123941146
86842,11.283606352464803
86843,12.017475433286172
86844,11.6447567072142
86845,11.147217097585738
86846,10.946125542228438
86847,11.697756966170024
86848,11.35768941206352
86849,11.332466209643332
86850,11.18246955698004
86851,11.11667733647343
86852,11.171878828697333
86853,11.160042820573445
86854,11.451625937167012
86855,11.397798225973482
86856,11.289611507689386
86857,11.777322010830657
86858,11.51479525415331
86859,11.19442912278301
86860,11.42556881426125
86861,11.486219644131355
86862,11.102411918431056
86863,10.949231417188845
86864,11.484682842971036
86865,11.190508969283314
86866,11.044026746672849
86867,11.272244689061402
86868,11.327315406791833
86869,11.195572862863981
86870,11.313466318290642
86871,11.324556263031596
86872,11.10875866539021
86873,10.993883748702043
86874,11.304551813927196
86875,11.196423959395727
86876,11.078340679229319
86877,11.471213982262636
86878,11.566432825927123
86879,11.678615019355037
86880,11.322424848582154
86881,11.213898911116807
86882,11.331650252998916
86883,11.712720086119981
86884,11.253713371982384
86885,11.052435720180984
86886,11.369910352623815
86887,11.449877891391981
86888,11.693210963720928
86889,11.350834438476598
86890,11.361356416280357
86891,11.554953055513637
86892,11.327262243256914
86893,11.173709667895404
86894,11.14064101527861
86895,10.940481384154232
86896,11.320904494261649
86897,11.171081554537855
86898,11.243685400221842
86899,11.18152615933978
86900,11.630593617151506
86901,11.192955856750675
86902,11.548355138674502
86903,11.011018041793733
86904,11.175605744728543
86905,11.209779496892523
86906,11.220003333632944
86907,11.635812611906559
86908,11.569278664293808
86909,11.264427002719861
86910,11.575312142060127
86911,10.938266939948633
86912,11.53153733514562
86913,11.02699139315801
86914,11.937175645117632
86915,11.213458609610608
86916,11.679270011703892
86917,11.514875364121377
86918,11.698651692723097
86919,11.007599268408667
86920,11.550724368023259
86921,11.504199807882827
86922,11.517765289587473
86923,11.226470309009416
86924,11.253436165055476
86925,11.182777834640163
86926,11.182401188668894
86927,11.341755503847603
86928,11.735473341711229
86929,11.149427878784454
86930,11.986928481632644
86931,11.504066938451624
86932,11.609362030717115
86933,11.809784455613208
86934,11.448545110024376
86935,11.094856000960187
86936,11.876833926417731
86937,11.451040647717287
86938,11.019742825322613
86939,11.70471412042247
86940,11.176034927508427
86941,11.271015313209704
86942,11.807558288764163
86943,11.206947218265686
86944,11.481903783937192
86945,11.557488573692021
86946,11.530359040475712
86947,11.709756427220311
86948,11.101014694843844
86949,11.62142701775684
86950,11.696024504947502
86951,11.115411162000477
86952,12.87521402173293
86953,11.122636837284064
86954,11.918506468854453
86955,11.426796383417857
86956,11.483985019490659
86957,11.472256824935444
86958,11.34947834244484
86959,11.317840741421682
86960,11.08829245321703
86961,11.995551540429913
86962,11.461243231658788
86963,10.929050008129012
86964,11.176385917260761
86965,10.874554003723562
86966,11.71959112960008
86967,11.796350502431503
86968,11.016491634160197
86969,11.405301311443353
86970,11.188938816897384
86971,11.046064445860896
86972,11.881428758355876
86973,11.465391164566213
86974,11.440034213632156
86975,11.151144432138274
86976,11.47582450440974
86977,11.405862484023338
86978,11.175913211310435
86979,11.06893772670616
86980,11.260671260316762
86981,10.973132163375267
86982,11.063968068760236
86983,11.447678140537148
86984,11.143388333669156
86985,11.441569357370222
86986,11.582377417710623
86987,11.136014091559819
86988,11.712817449473924
86989,11.440020709526792
86990,11.155890575663859
86991,11.673597514955214
86992,11.349250456349017
86993,11.483187196096367
86994,11.152003245035258
86995,11.02611559230804
86996,11.57752282354667
86997,11.091961521741187
86998,12.012237912236706
86999,11.535092921125475
87000,11.19436941082415
87001,11.142012998747418
87002,11.128034431697937
87003,11.175533234863389
87004,11.235443573968638
87005,11.128688264240198
87006,11.236451322217698
87007,11.642948083735117
87008,11.148648594758992
87009,11.186573617059073
87010,11.078281185330088
87011,11.93307567611743
87012,11.391690796913135
87013,11.335773428146139
87014,11.669575830478616
87015,11.718487440138285
87016,11.178312549319648
87017,11.30064459465664
87018,11.279929855697059
87019,11.344443223607264
87020,11.8634247347266
87021,11.768420997694616
87022,11.054184112871386
87023,11.269008573530952
87024,11.390030473808698
87025,11.3599898691309
87026,11.70147072153412
87027,11.782010507027476
87028,10.978648154896918
87029,11.339604942874232
87030,11.489372315513734
87031,11.34262726398366
87032,10.978288617044806
87033,11.718668637857382
87034,10.952142904195131
87035,11.240861233137517
87036,11.477855705885224
87037,11.71548833658808
87038,11.481913762655807
87039,11.190641993770003
87040,11.615472232635364
87041,11.048036212554752
87042,11.459301598362492
87043,11.570211046925516
87044,11.393916155424103
87045,11.374346296821638
87046,11.153654991765443
87047,11.19359407170928
87048,11.783924033377946
87049,11.731796319946573
87050,11.357289016052135
87051,11.510746546528138
87052,11.526194193459004
87053,11.032082546206574
87054,11.397822561393449
87055,12.28186729260333
87056,11.033117575466918
87057,11.838580026422076
87058,12.033825990075417
87059,11.527656305272696
87060,11.051965356418213
87061,11.116810260018736
87062,11.174301773335094
87063,11.573776695719658
87064,11.3881316480698
87065,11.518141495254715
87066,11.357719484274483
87067,11.016902473412358
87068,10.954198820161475
87069,11.154618583223826
